"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"v_init_id[99,18]",-0.0320908939342,0.518462703181043,-1.08920625,0.965094325,16952.9111955589,1.00017904695617,"-0.032 (0.518)"
"v_init_id[100,1]",-0.00990535153859567,0.268892358557861,-0.61937265,0.554929025,11757.1004661978,0.999987714709135,"-0.01 (0.269)"
"v_init_id[100,2]",0.00745561456937868,0.238740956085826,-0.47166805,0.505206725,15699.9312263074,1.00007900133935,"0.007 (0.239)"
"v_init_id[100,3]",0.414474468422455,0.392379001077403,-0.2520384,1.2571005,7764.1655713274,1.00043105885952,"0.414 (0.392)"
"v_init_id[100,4]",-0.0892264172784107,0.244447597492988,-0.5830333,0.38647525,15265.8607480827,1.00006956069743,"-0.089 (0.244)"
"v_init_id[100,5]",-0.07299206688065,0.37840202276635,-0.970633625,0.65417955,12480.1552012893,0.999880372240185,"-0.073 (0.378)"
"v_init_id[100,6]",0.0394444595038387,0.310488090683581,-0.58501085,0.65509435,14540.4284190598,1.00031175679888,"0.039 (0.31)"
"v_init_id[100,7]",-0.0469145190596667,0.467498223917704,-0.997757,0.844851225,20129.4837257622,0.999909629757343,"-0.047 (0.467)"
"v_init_id[100,8]",-0.0123041565700827,0.502020162331686,-1.12530675,1.07893275,12681.9886733088,1.00004642801523,"-0.012 (0.502)"
"v_init_id[100,9]",-0.0904379570464133,0.402432460577687,-1.00742525,0.694303125,13157.0772631274,0.99992262862894,"-0.09 (0.402)"
"v_init_id[100,10]",-0.0582301732806507,0.258755368687531,-0.6383827,0.446642175,12169.3814581223,1.00000610124487,"-0.058 (0.259)"
"v_init_id[100,11]",-0.075972998580782,0.184706534114272,-0.541019375,0.232320425,7986.83161486204,1.00065922773783,"-0.076 (0.185)"
"v_init_id[100,12]",0.0830218241136471,0.33935555757336,-0.576728025,0.818836625,13812.0969728306,0.999944161970853,"0.083 (0.339)"
"v_init_id[100,13]",0.0315566347175421,0.327878113107044,-0.6637532,0.752716125,13081.7128537343,0.99985500335338,"0.032 (0.328)"
"v_init_id[100,14]",-0.262173184875716,0.38702773661494,-1.12539675,0.414080925,10321.6665744905,1.00037532575418,"-0.262 (0.387)"
"v_init_id[100,15]",-0.199731036872529,0.428215073209566,-1.12410275,0.5909595,13384.9388827319,0.999896576714293,"-0.2 (0.428)"
"v_init_id[100,16]",0.0920469799478067,0.318649781892909,-0.53461335,0.74755715,14837.782313215,1.00005803187443,"0.092 (0.319)"
"v_init_id[100,17]",0.460455414503787,0.301948538408495,-0.0779384774999999,1.08884725,9331.86950703864,0.999942378604511,"0.46 (0.302)"
"v_init_id[100,18]",0.27228455302576,0.445867053043791,-0.6034865,1.14656825,16361.6306138975,0.999957132156125,"0.272 (0.446)"
"v_init_id[101,1]",-0.0477833068547969,0.260035038567222,-0.69718855,0.446677625,10513.2807118844,0.999877959609051,"-0.048 (0.26)"
"v_init_id[101,2]",-0.042738916657018,0.222071089434412,-0.513088575,0.3933992,17029.8468839531,0.999906926575416,"-0.043 (0.222)"
"v_init_id[101,3]",-0.24562489766674,0.349461469914816,-1.018632,0.375515325,12564.3131913718,0.999910916522247,"-0.246 (0.349)"
"v_init_id[101,4]",-0.215944772190753,0.220014220324371,-0.674623525,0.191783675,14933.0539277242,0.999886338937055,"-0.216 (0.22)"
"v_init_id[101,5]",0.00376707882120201,0.319258296059381,-0.705372875,0.705438125,15913.1691704926,1.00016148929015,"0.004 (0.319)"
"v_init_id[101,6]",0.0462933387145913,0.29720401048915,-0.54725245,0.647622875,19998.6511652479,0.999937966526461,"0.046 (0.297)"
"v_init_id[101,7]",0.36990234710134,0.381239666307437,-0.367234924999999,1.1371925,16851.9286965012,0.999963810897001,"0.37 (0.381)"
"v_init_id[101,8]",-0.02111551500878,0.473018313260541,-1.07500325,1.0065825,15253.325987812,1.00007541752645,"-0.021 (0.473)"
"v_init_id[101,9]",-0.22768129331066,0.405957534199746,-1.2103815,0.428652174999999,8562.7711202822,1.00012529129362,"-0.228 (0.406)"
"v_init_id[101,10]",-0.03536528074164,0.236200275412338,-0.569826525,0.4296742,16146.7733191405,1.00011077759018,"-0.035 (0.236)"
"v_init_id[101,11]",0.009155174191194,0.151126213193214,-0.3106613,0.33550305,15605.762082195,0.999905175821236,"0.009 (0.151)"
"v_init_id[101,12]",0.0104347553369933,0.303005141530394,-0.6106615,0.6212388,17798.4967362034,1.00022292724638,"0.01 (0.303)"
"v_init_id[101,13]",-0.0104045397806947,0.29154584315515,-0.644280025,0.597643,15276.1297596512,0.999926632439026,"-0.01 (0.292)"
"v_init_id[101,14]",0.034007246085,0.3307177865854,-0.64865195,0.707491725,17143.5675653086,0.999964821833242,"0.034 (0.331)"
"v_init_id[101,15]",0.157470625799211,0.351648072578669,-0.53120355,0.896595,15256.6341641444,1.00010806944849,"0.157 (0.352)"
"v_init_id[101,16]",0.139879442035178,0.308053280861082,-0.45054045,0.784122375,13519.306115149,0.999936851583796,"0.14 (0.308)"
"v_init_id[101,17]",0.0663468706733533,0.258596839402978,-0.442586675,0.58717165,17782.1996402751,1.0001476738167,"0.066 (0.259)"
"v_init_id[101,18]",0.0499105110784867,0.444169184898639,-0.84391,0.919107975,16907.6060732776,1.00003663036583,"0.05 (0.444)"
"v_init_id[102,1]",-0.0311379883889427,0.264498872790176,-0.64872275,0.50742095,12646.6498059943,0.999878815747745,"-0.031 (0.264)"
"v_init_id[102,2]",0.127697176906763,0.241796522637898,-0.31402275,0.663208575,11922.47346486,0.999928593994326,"0.128 (0.242)"
"v_init_id[102,3]",-0.0537634370744367,0.354267384192641,-0.80299395,0.638711275,15954.19538243,1.00001711274237,"-0.054 (0.354)"
"v_init_id[102,4]",-0.24355959104288,0.243887681037295,-0.760189225,0.2075955,13798.1169946469,0.999904480822478,"-0.244 (0.244)"
"v_init_id[102,5]",-0.0299570237138667,0.366696007939748,-0.8637302,0.729832975,15168.3720018597,1.00020705634568,"-0.03 (0.367)"
"v_init_id[102,6]",0.306832046226451,0.332205782858628,-0.299643025,1.00797075,12808.8886213935,0.99999529797454,"0.307 (0.332)"
"v_init_id[102,7]",-0.0232765774936267,0.501364207149962,-1.03467625,0.959143599999999,19590.2223495202,0.999963246750339,"-0.023 (0.501)"
"v_init_id[102,8]",0.033002689334156,0.501932646466237,-1.028305,1.1435255,13985.0410964458,0.999845714616726,"0.033 (0.502)"
"v_init_id[102,9]",-0.114194407634861,0.412726991325829,-1.07283325,0.67475015,13663.4006217423,0.999835653215031,"-0.114 (0.413)"
"v_init_id[102,10]",-0.126769258929955,0.274160215371548,-0.795394775,0.334860025,7968.98008215617,1.00020736595472,"-0.127 (0.274)"
"v_init_id[102,11]",0.0457191622610963,0.171126743423827,-0.27189115,0.44927515,11259.4506762643,0.999939342439999,"0.046 (0.171)"
"v_init_id[102,12]",-0.228225446869553,0.368408275920072,-1.063812,0.42103465,11149.2211446282,1.00003599076686,"-0.228 (0.368)"
"v_init_id[102,13]",0.00227625120424133,0.315037127637531,-0.664726775,0.68996545,14413.0296116874,1.00031766135382,"0.002 (0.315)"
"v_init_id[102,14]",-0.186438711538163,0.374891564098956,-1.01257425,0.50615065,14498.4637189003,0.999981561912877,"-0.186 (0.375)"
"v_init_id[102,15]",0.415447057805733,0.435141181180713,-0.32159435,1.362771,8364.45630797513,1.00022211058432,"0.415 (0.435)"
"v_init_id[102,16]",0.06258738287498,0.329417423483188,-0.588300975,0.7471626,15638.2700376444,1.00004055759913,"0.063 (0.329)"
"v_init_id[102,17]",-0.0413419605368867,0.278306311084821,-0.60577615,0.50966065,18213.0073684486,1.000008467099,"-0.041 (0.278)"
"v_init_id[102,18]",0.302542609505764,0.456062394389127,-0.584950725,1.19257425,15706.7914549916,1.00008011430155,"0.303 (0.456)"
"v_init_id[103,1]",0.0338271782487987,0.263373560999325,-0.5034752,0.6449853,13067.2094518026,1.00000037419774,"0.034 (0.263)"
"v_init_id[103,2]",-0.0227212732519667,0.222201555115014,-0.48480775,0.4155035,15585.3772802494,0.999981548304794,"-0.023 (0.222)"
"v_init_id[103,3]",-0.32909139485107,0.383108012817211,-1.17002475,0.33189025,9738.14347405303,0.999995372751876,"-0.329 (0.383)"
"v_init_id[103,4]",0.161175886458687,0.224924158606532,-0.263987225,0.625115775,16299.7390018801,0.999832807509306,"0.161 (0.225)"
"v_init_id[103,5]",-0.0376444629538873,0.357630617744828,-0.8627392,0.69495105,14789.2628425703,1.00001313750081,"-0.038 (0.358)"
"v_init_id[103,6]",-0.17028066890758,0.280314751269365,-0.7597099,0.355635975,15190.9583681991,0.999971286714015,"-0.17 (0.28)"
"v_init_id[103,7]",0.109636715485633,0.440137965428996,-0.742156625,0.988459775,17155.9844609582,1.00005856473373,"0.11 (0.44)"
"v_init_id[103,8]",-0.046601730412134,0.493564838386908,-1.1873395,0.96226055,13387.6141443254,1.0000463525238,"-0.047 (0.494)"
"v_init_id[103,9]",0.264124996353323,0.403720598842933,-0.38339845,1.22158575,6568.64544341263,1.00099950356362,"0.264 (0.404)"
"v_init_id[103,10]",0.176381762074552,0.267700940718057,-0.255815075,0.807313875,6674.150429742,1.00002465781713,"0.176 (0.268)"
"v_init_id[103,11]",0.0205080791889027,0.165554794804903,-0.31791695,0.39699205,13192.5271255098,0.999877947909958,"0.021 (0.166)"
"v_init_id[103,12]",-0.044371020723004,0.318672553411946,-0.7164086,0.587379425,15656.0052193849,0.999941632302572,"-0.044 (0.319)"
"v_init_id[103,13]",-0.129381322472185,0.340493668523446,-0.927665775,0.48113555,9899.05151512035,1.00013341238404,"-0.129 (0.34)"
"v_init_id[103,14]",0.0339943707682067,0.33169248500597,-0.64268495,0.696297825,16463.4558122595,1.00003365286673,"0.034 (0.332)"
"v_init_id[103,15]",-0.177545709383922,0.391145464282333,-1.03552175,0.537700525,12995.0391911411,0.999883575600319,"-0.178 (0.391)"
"v_init_id[103,16]",-0.265558720376354,0.322256469548525,-0.960077175,0.30741065,11191.0752022999,0.999982733719366,"-0.266 (0.322)"
"v_init_id[103,17]",-0.0413796742091133,0.265549845672575,-0.580509375,0.478520475,16979.9889655662,1.00008614894306,"-0.041 (0.266)"
"v_init_id[103,18]",0.419508329643867,0.404216830391883,-0.359856125,1.23743225,14698.1944977118,0.999944719058822,"0.42 (0.404)"
"v_init_id[104,1]",0.0763949992783247,0.294392120118589,-0.425988575,0.8336135,13357.1767495359,0.999991827390054,"0.076 (0.294)"
"v_init_id[104,2]",0.0922503371243787,0.255661205286293,-0.390294775,0.654553275,14256.7750405061,1.0000126762462,"0.092 (0.256)"
"v_init_id[104,3]",-0.0913238827155573,0.394722077400128,-0.91107345,0.67385555,18164.946873974,0.999945623296424,"-0.091 (0.395)"
"v_init_id[104,4]",0.1057670288043,0.260956821815556,-0.399595275,0.6469833,20247.5491483516,0.999947793177811,"0.106 (0.261)"
"v_init_id[104,5]",-0.0081337521585354,0.365357789010969,-0.8098697,0.7718827,16565.4838781907,1.00000960240306,"-0.008 (0.365)"
"v_init_id[104,6]",0.0129439574489333,0.329482655585231,-0.6502197,0.6716979,20289.9693614822,0.999878396528321,"0.013 (0.329)"
"v_init_id[104,7]",-0.240093585464213,0.499431925781473,-1.2842365,0.687482075,20032.2304805147,0.99985866891686,"-0.24 (0.499)"
"v_init_id[104,8]",-0.0256943712728433,0.496666252597979,-1.155307,1.01738775,14731.4256401476,1.00001166546059,"-0.026 (0.497)"
"v_init_id[104,9]",-0.03331955167448,0.401036196506354,-0.9469388,0.776318599999999,15921.5520919473,1.00000946911684,"-0.033 (0.401)"
"v_init_id[104,10]",0.00605961594110001,0.262317274150517,-0.55009725,0.5629555,15106.1363821501,0.99988477922966,"0.006 (0.262)"
"v_init_id[104,11]",0.0340364881867573,0.178279018548892,-0.3127854,0.46264415,13367.9926046253,1.00018738963172,"0.034 (0.178)"
"v_init_id[104,12]",-0.04219581073114,0.344935810988517,-0.765977775,0.65133555,16196.869989487,0.999874014976075,"-0.042 (0.345)"
"v_init_id[104,13]",0.0540225735720633,0.337159424220747,-0.6209833,0.85178205,13119.2151230065,0.999873154955381,"0.054 (0.337)"
"v_init_id[104,14]",-0.0592308513932827,0.387246754263908,-0.883131925,0.6966476,16596.3590009668,1.00041247957787,"-0.059 (0.387)"
"v_init_id[104,15]",-0.09094900702182,0.429724479355861,-1.00357625,0.7289479,16696.8530315166,0.999993024229768,"-0.091 (0.43)"
"v_init_id[104,16]",-0.14359313408042,0.349767532014977,-0.912871225,0.5083806,13987.1001126649,1.00009709917476,"-0.144 (0.35)"
"v_init_id[104,17]",-0.17048108119456,0.327111388326449,-0.8769373,0.431076225,15352.8695743206,1.00009364888244,"-0.17 (0.327)"
"v_init_id[104,18]",-0.14924146941176,0.514712617309805,-1.21968,0.82608545,16853.9807488579,0.999882847290022,"-0.149 (0.515)"
"v_init_id[105,1]",-0.0207587452419157,0.272963712561569,-0.664993575,0.54284545,15859.6085957227,0.999845913426689,"-0.021 (0.273)"
"v_init_id[105,2]",-0.089749688198052,0.259928962801104,-0.673531825,0.40190735,16066.8097952303,0.999850579171877,"-0.09 (0.26)"
"v_init_id[105,3]",-0.0369995618034338,0.391972887853295,-0.8607008,0.7355085,19492.5903198249,0.9999020818608,"-0.037 (0.392)"
"v_init_id[105,4]",0.0385879168319,0.26656130783227,-0.4775785,0.58096535,20997.6056180576,0.999867390526537,"0.039 (0.267)"
"v_init_id[105,5]",-0.0465175833635973,0.376945304537296,-0.915772325,0.705232499999999,14595.3077833669,1.00003697866966,"-0.047 (0.377)"
"v_init_id[105,6]",0.163387025483487,0.368190929706671,-0.528461125,0.933031325,17595.0061008525,0.999874565607726,"0.163 (0.368)"
"v_init_id[105,7]",-0.0532454046914933,0.546344799331303,-1.16349225,1.0249875,18361.0529295792,0.999971432246892,"-0.053 (0.546)"
"v_init_id[105,8]",0.0168117327326587,0.505530094176959,-1.0826445,1.1450335,13620.7927668331,0.999983813204587,"0.017 (0.506)"
"v_init_id[105,9]",-0.021560219978498,0.421857260933222,-0.95206725,0.87276215,15732.2426673171,1.00016514532721,"-0.022 (0.422)"
"v_init_id[105,10]",-0.0454174485620893,0.27116062738928,-0.6508287,0.49641435,14684.6252563314,0.999898535801504,"-0.045 (0.271)"
"v_init_id[105,11]",-0.00190091963716134,0.172349674220831,-0.3693205,0.3691174,14329.3883183856,1.0000006090664,"-0.002 (0.172)"
"v_init_id[105,12]",-0.0653772566839733,0.379543026701259,-0.883645125,0.6918702,14618.5142124254,1.00001105655679,"-0.065 (0.38)"
"v_init_id[105,13]",-0.036816174687846,0.34412535545182,-0.821836675,0.665725675,13275.7847270174,1.00003997425373,"-0.037 (0.344)"
"v_init_id[105,14]",-0.142863266296045,0.409471658138742,-1.02705125,0.630334125,13833.5735465685,1.00015169552596,"-0.143 (0.409)"
"v_init_id[105,15]",-0.00062637899043466,0.453153332700279,-0.9312307,0.9088438,14990.5870996809,0.999915413283514,"-0.001 (0.453)"
"v_init_id[105,16]",0.221377210829753,0.366823507984454,-0.453307175,1.01580825,11363.0747649822,0.999863727620019,"0.221 (0.367)"
"v_init_id[105,17]",0.212761642707987,0.319444030041958,-0.3808541,0.88039145,12942.3099691947,1.00009731945461,"0.213 (0.319)"
"v_init_id[105,18]",-0.0579116202491653,0.539285812766454,-1.15616925,1.0012845,18093.2923225832,0.999885348619038,"-0.058 (0.539)"
"v_init_id[106,1]",-0.0123431535351287,0.274555109501443,-0.6294048,0.559149575,18316.4456563772,0.999911542883465,"-0.012 (0.275)"
"v_init_id[106,2]",-0.00819642235496235,0.261047008933977,-0.55595995,0.517466,20998.9820321754,1.00001738145796,"-0.008 (0.261)"
"v_init_id[106,3]",-0.0623956769055067,0.397785653529578,-0.897363825,0.7291787,20935.5330588404,0.99989525678874,"-0.062 (0.398)"
"v_init_id[106,4]",0.0497043459894933,0.273772774917282,-0.496117325,0.606476875,20254.3734294927,0.999900760026866,"0.05 (0.274)"
"v_init_id[106,5]",-0.00313290993908404,0.366811832332959,-0.804131525,0.77670385,14876.3439711953,1.0000492982882,"-0.003 (0.367)"
"v_init_id[106,6]",-0.00443528348667733,0.363774060794749,-0.731491675,0.72600205,21617.8573453951,1.00007081237359,"-0.004 (0.364)"
"v_init_id[106,7]",-0.0510066180637753,0.544684070760506,-1.15645375,1.01476525,20207.7036353699,0.999927786583213,"-0.051 (0.545)"
"v_init_id[106,8]",-0.0294126689813553,0.436028848932904,-1.00188375,0.87704555,13536.6119988307,1.00014849566387,"-0.029 (0.436)"
"v_init_id[106,9]",0.059101039383788,0.398446646604589,-0.747985125,0.937419275,16345.7498797176,1.00008648239747,"0.059 (0.398)"
"v_init_id[106,10]",0.040758626793188,0.270544631242748,-0.506328275,0.6502744,15242.8655331456,0.999989429996745,"0.041 (0.271)"
"v_init_id[106,11]",-0.00782777663139267,0.177314745479187,-0.39907335,0.36780765,14033.05048899,1.00005240466759,"-0.008 (0.177)"
"v_init_id[106,12]",-0.00263127654851066,0.369075599744806,-0.764756225,0.76129375,16694.3318560937,0.999952835413525,"-0.003 (0.369)"
"v_init_id[106,13]",-0.0301592027641847,0.337444452075856,-0.780224525,0.673729575,13889.4210778547,0.999927106623033,"-0.03 (0.337)"
"v_init_id[106,14]",0.2208515958444,0.406124783972261,-0.513680125,1.126557,9624.93760128352,1.00050328069175,"0.221 (0.406)"
"v_init_id[106,15]",-0.0775408899740867,0.444718218207564,-1.007673,0.80281225,16019.2130083675,1.00005051168553,"-0.078 (0.445)"
"v_init_id[106,16]",-0.0619530049439907,0.365685508282885,-0.83222705,0.6546163,14465.6422462635,1.00008192048561,"-0.062 (0.366)"
"v_init_id[106,17]",0.00495757238463332,0.327359309483155,-0.658510725,0.660652975,17264.9809634106,1.00004994313447,"0.005 (0.327)"
"v_init_id[106,18]",-0.0944415851865867,0.544191419983103,-1.21452375,0.967949524999999,17572.3236428421,0.999961110778873,"-0.094 (0.544)"
"v_init_id[107,1]",-0.0188421156054561,0.278014862944727,-0.672985174999999,0.559853125,12050.0820346095,1.00042402548644,"-0.019 (0.278)"
"v_init_id[107,2]",-0.161781698726267,0.267560480014454,-0.7640377,0.309940775,10189.6650973395,1.0001852385838,"-0.162 (0.268)"
"v_init_id[107,3]",0.180237574993562,0.373075929720027,-0.520183425,0.9803339,13315.4293203427,0.999967540343377,"0.18 (0.373)"
"v_init_id[107,4]",-0.0287256873906,0.243340292505453,-0.5266005,0.447652025,17874.9275879521,1.0000011421434,"-0.029 (0.243)"
"v_init_id[107,5]",0.140248313969333,0.375967744557798,-0.514004125,1.08625475,8812.7500503024,1.00047837705217,"0.14 (0.376)"
"v_init_id[107,6]",-0.145126817986497,0.35668651820028,-0.902332725,0.52739775,15115.838955727,1.00042420344514,"-0.145 (0.357)"
"v_init_id[107,7]",0.39644125098412,0.464747955285418,-0.481824775,1.3376035,14895.6002438814,1.00017725236203,"0.396 (0.465)"
"v_init_id[107,8]",-0.0362068780064853,0.521140471126799,-1.22343925,1.045088,12893.2579726644,0.999951771664132,"-0.036 (0.521)"
"v_init_id[107,9]",-0.128637735880772,0.420374004156298,-1.10109575,0.63925975,12105.0561897248,1.00023613503294,"-0.129 (0.42)"
"v_init_id[107,10]",0.103638127833107,0.27317460114318,-0.392569325,0.751077125,10329.8806661288,1.00005445668936,"0.104 (0.273)"
"v_init_id[107,11]",-0.0187229214462267,0.170303800042473,-0.40670325,0.334540475,13703.102692761,0.999925021966692,"-0.019 (0.17)"
"v_init_id[107,12]",0.180708380868147,0.35389074966796,-0.4909237,0.95593345,12393.4017104748,0.999833537623074,"0.181 (0.354)"
"v_init_id[107,13]",0.417986311885045,0.456079611407202,-0.152487325,1.51336625,3709.69899029889,0.999928286850875,"0.418 (0.456)"
"v_init_id[107,14]",0.101160046111193,0.386741203508457,-0.67388795,0.91198385,14866.3244698538,1.00014457156657,"0.101 (0.387)"
"v_init_id[107,15]",-0.0723866255334253,0.413207857124975,-0.952759775,0.747923875,14388.6883517585,1.00010838685572,"-0.072 (0.413)"
"v_init_id[107,16]",-0.105514741980398,0.35805106826425,-0.8769181,0.579297,12775.2325964452,1.00001700851735,"-0.106 (0.358)"
"v_init_id[107,17]",-0.25710548419318,0.325969864418056,-0.9622795,0.333023075,12964.7343155003,1.00004962235345,"-0.257 (0.326)"
"v_init_id[107,18]",-0.287718042673787,0.544281694776581,-1.4219185,0.732600499999999,15768.0797807474,0.99986531502794,"-0.288 (0.544)"
"v_init_id[108,1]",-0.0420427691925847,0.270807962543697,-0.69998585,0.480275325,12098.6076256814,1.00005713261659,"-0.042 (0.271)"
"v_init_id[108,2]",0.2325273546215,0.251872990554745,-0.192941425,0.78551875,7107.82847249263,1.00032923684844,"0.233 (0.252)"
"v_init_id[108,3]",-0.276549429172933,0.361935538603562,-1.0635605,0.36832605,12577.1781526722,1.0000809706045,"-0.277 (0.362)"
"v_init_id[108,4]",-0.0611485798382887,0.221926266988752,-0.5102999,0.370396725,18479.1540198921,1.00005707285185,"-0.061 (0.222)"
